  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 14726 / 25096 * 100 = 58.68 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (6393 + 4729) / (8253 + 4799) * 100 = 85.21 %
  Labeled recall:             (6393 + 4729) / (9435 + 4799) * 100 = 78.14 %
  Labeled F1:                 81.52 
  Unlabeled precision:        (7227 + 4799) / (8253 + 4799) * 100 = 92.14 %
  Unlabeled recall:           (7227 + 4799) / (9435 + 4799) * 100 = 84.49 %
  Unlabeled F1:               88.15 
  Proposition precision:      2272 / 4799 * 100 = 47.34 %
  Proposition recall:         2272 / 4799 * 100 = 47.34 %
  Proposition F1:             47.34 
  Exact semantic match:       975 / 2077 * 100 = 46.94 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    42.61 %
  Labeled macro recall:       39.07 %
  Labeled macro F1:           40.76 %
  Unlabeled macro precision:  75.41 %
  Unlabeled macro recall:     71.58 %
  Unlabeled macro F1:         73.45 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 6393 + 4729) / (25096 + 8253 + 4799) * 100 = 29.15 %
  Labeled micro recall:       (0 + 6393 + 4729) / (25096 + 9435 + 4799) * 100 = 28.28 %
  Labeled micro F1:           28.71 
  Unlabeled micro precision:  (14726 + 7227 + 4799) / (25096 + 8253 + 4799) * 100 = 70.13 %
  Unlabeled micro recall:     (14726 + 7227 + 4799) / (25096 + 9435 + 4799) * 100 = 68.02 %
  Unlabeled micro F1:         69.06 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/5463b08e-0ae4-40f2-a85c-3a592b12f800/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/5463b08e-0ae4-40f2-a85c-3a592b12f800/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 14726 |  59% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 14726 |  59% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 10370 |  41% | 25096 | 100% | 10370 |  41%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 10370 |  41% | 25096 | 100% | 10370 |  41%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _+_   | 21093 | 8040 | 21093 | 8040  ||  . / _ + .E       | 1100 |  368 | 1100 |  368
  .E+.E | 2077 | 1560 | 2077 | 1560  ||  ? / _ + .E       |  157 |   58 |  157 |   58
  _+.E  | 1926 |  770 | 1926 |  770  ||  ! / _ + .E       |   98 |   33 |   98 |   33
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 32 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 47 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 32 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1699 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      |       |      | 1706
        |      | _     |      | _     |      | 1484
  _     |      | _     |      |       |      | 1167
  _     |      | _     |      | _     |      | 1097
  .S    | .S   | _     |      |       |      | 539
  .S    | .S   | _     |      | _     |      | 387
        |      | _     |      | .E    | .E   | 222
  .S    | .S   | _     |      | .E    | .E   | 152
  ------+------+-------+------+-------+------+------

   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1576 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 1584
  _     |      | _     |      | .E    | .E   | 1215
        |      |       |      | .E    |      | 1215
        |      |       |      |       | .E   | 1215
  _     |      | _     | .    |       |      | 854
  _     |      | _     | .    | .E    | .E   | 841
  _     |      | _     |      | _     |      | 369
  _     |      | _     | ,    |       |      | 220
  ------+------+-------+------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "det" : 1446 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1446
  _     |      | _     |      | _     |      | 1306
        |      | _     | the  | _     |      | 643
  _     |      | _     | the  | _     |      | 636
        |      | _     | a    | _     |      | 397
  _     |      | _     | a    | _     |      | 396
  .S    | .S   | _     |      | _     |      | 140
        |      | _     | The  | _     |      |  90
  ------+------+-------+------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1272 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1272
  _     |      | _     |      | _     |      | 902
  .S    | .S   | _     |      | _     |      | 370
        | .S   |       |      |       |      | 370
  .S    |      |       |      |       |      | 370
        |      | _     | I    | _     |      | 317
  .S    | .S   | _     | I    | _     |      | 185
        |      | _     | you  | _     |      | 156
  ------+------+-------+------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 1212 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1212
  _     |      | _     |      | _     |      | 1168
        |      | _     |      | _     | the  | 287
  _     |      | _     |      | _     | the  | 273
  _     |      | _     | in   | _     |      | 208
  _     |      | _     | to   | _     |      | 147
        |      |       | to   |       |      | 147
        |      | _     | for  | _     |      | 134
  ------+------+-------+------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1094 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 1095
  _     |      | _     |      | _     |      | 1074
  _     |      | _     |      | _     | .    | 137
  _     | the  | _     |      | _     |      | 101
  _     | a    | _     |      |       |      |  87
  _     | a    | _     |      | _     |      |  86
  _     |      | _     |      | _     | to   |  85
  _     |      | _     |      | _     | ,    |  83
  ------+------+-------+------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 836 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 836
  _     |      | _     |      | _     |      | 780
  _     | a    | _     |      | _     |      | 142
        | a    |       |      |       |      | 142
  _     | the  | _     |      | _     |      | 136
  .S    | .S   | _     |      | _     |      |  56
        | .S   |       |      |       |      |  56
  .S    |      |       |      |       |      |  56
  ------+------+-------+------+-------+------+------

   8. correct head (before focus word), dependency "_" instead of "obl" : 717 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 717
  _     |      | _     |      | _     |      | 694
  _     |      | _     |      | _     | .    | 182
  _     | the  | _     |      |       |      | 100
  _     | the  | _     |      | _     |      |  97
  _     |      | _     |      | _     | of   |  59
  _     |      | _     |      | _     | ,    |  55
  _     | to   | _     |      | _     |      |  53
  ------+------+-------+------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 643 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 643
  _     |      | _     |      | _     |      | 571
  .S    | .S   | _     |      | _     |      |  72
  _     |      | _     | n't  | _     |      |  71
  _     |      | _     | not  | _     |      |  48
  _     | do   | _     |      | _     |      |  40
        |      | _     | just | _     |      |  37
  _     |      | _     | just | _     |      |  36
  ------+------+-------+------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 624 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 624
  _     |      | _     |      | _     |      | 580
        |      | _     | to   | _     |      | 295
  _     |      | _     | to   | _     |      | 294
  _     |      | _     | that | _     |      |  63
        |      | _     | if   | _     |      |  56
  _     |      | _     | if   | _     |      |  54
        |      | _     |      | _     | you  |  54
  ------+------+-------+------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     |      
  ------+------+-------+------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 1306 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1168 times
   1. correct head (0), dependency "_" instead of "root" : 1097 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1074 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 902 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 780 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 694 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 580 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 571 times
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 369 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
        |      | _     |      | _     |      
  ------+------+-------+------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1484 times
   3. correct head (after focus word), dependency "_" instead of "det" : 1446 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1272 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1212 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 836 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 643 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 624 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  .S    | .S   | _     |      | _     |      
  ------+------+-------+------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 387 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 370 times
   3. correct head (after focus word), dependency "_" instead of "det" : 140 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 72 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 56 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      |       |      
  ------+------+-------+------+-------+------
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1584 times
   1. correct head (0), dependency "_" instead of "root" : 1167 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1095 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 717 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     | the  | _     |      | _     |      
  ------+------+-------+------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 136 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 101 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 97 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     | .    
  ------+------+-------+------+-------+------
   8. correct head (before focus word), dependency "_" instead of "obl" : 182 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 137 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     | ,    
  ------+------+-------+------+-------+------
   6. correct head (before focus word), dependency "_" instead of "obj" : 83 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 55 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     | to   | _     |      
  ------+------+-------+------+-------+------
  10. correct head (after focus word), dependency "_" instead of "mark" : 294 times
   5. correct head (after focus word), dependency "_" instead of "case" : 147 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  .S    |      |       |      |       |      
  ------+------+-------+------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 370 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 56 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     | a    | _     |      | _     |      
  ------+------+-------+------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 142 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 86 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
        | .S   |       |      |       |      
  ------+------+-------+------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 370 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 56 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/5463b08e-0ae4-40f2-a85c-3a592b12f800/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/5463b08e-0ae4-40f2-a85c-3a592b12f800/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1172 |   1339 |      67.63 |         87.53 |  76.30 |
  _ + ARG1          | 3241 |    2403 |   2920 |      74.14 |         82.29 |  78.00 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     730 |    983 |      64.66 |         74.26 |  69.13 |
  _ + ARG3          |   74 |      18 |     50 |      24.32 |         36.00 |  29.03 |
  _ + ARG4          |   56 |      32 |     46 |      57.14 |         69.57 |  62.75 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |     142 |    228 |      62.28 |         62.28 |  62.28 |
  _ + ARGM-ADV      |  496 |     257 |    419 |      51.81 |         61.34 |  56.17 |
  _ + ARGM-CAU      |   46 |      17 |     42 |      36.96 |         40.48 |  38.64 |
  _ + ARGM-COM      |   13 |       7 |     14 |      53.85 |         50.00 |  51.85 |
  _ + ARGM-CXN      |   12 |       7 |     11 |      58.33 |         63.64 |  60.87 |
  _ + ARGM-DIR      |   47 |      19 |     40 |      40.43 |         47.50 |  43.68 |
  _ + ARGM-DIS      |  182 |     113 |    154 |      62.09 |         73.38 |  67.26 |
  _ + ARGM-EXT      |  105 |      67 |    120 |      63.81 |         55.83 |  59.55 |
  _ + ARGM-GOL      |   24 |       4 |     16 |      16.67 |         25.00 |  20.00 |
  _ + ARGM-LOC      |  207 |     115 |    215 |      55.56 |         53.49 |  54.51 |
  _ + ARGM-LVB      |   69 |      29 |     38 |      42.03 |         76.32 |  54.21 |
  _ + ARGM-MNR      |  148 |      64 |    114 |      43.24 |         56.14 |  48.85 |
  _ + ARGM-MOD      |  442 |     377 |    394 |      85.29 |         95.69 |  90.19 |
  _ + ARGM-NEG      |  216 |     180 |    200 |      83.33 |         90.00 |  86.54 |
  _ + ARGM-PRD      |   44 |      10 |     36 |      22.73 |         27.78 |  25.00 |
  _ + ARGM-PRP      |   75 |      41 |     74 |      54.67 |         55.41 |  55.04 |
  _ + ARGM-PRR      |   69 |      42 |     56 |      60.87 |         75.00 |  67.20 |
  _ + ARGM-TMP      |  543 |     416 |    546 |      76.61 |         76.19 |  76.40 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      25 |     42 |      48.08 |         59.52 |  53.19 |
  _ + C-ARG1-DSP    |    1 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + C-ARG2        |    7 |       4 |     12 |      57.14 |         33.33 |  42.10 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       2 |      7 |      40.00 |         28.57 |  33.33 |
  _ + C-ARGM-LOC    |    1 |       1 |      2 |     100.00 |         50.00 |  66.67 |
  _ + C-V           |   16 |      11 |     16 |      68.75 |         68.75 |  68.75 |
  _ + R-ARG0        |   67 |      49 |     55 |      73.13 |         89.09 |  80.32 |
  _ + R-ARG1        |   52 |      34 |     50 |      65.38 |         68.00 |  66.66 |
  _ + R-ARG2        |    1 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       5 |      7 |      55.56 |         71.43 |  62.50 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      3 |       0.00 |          0.00 |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

