  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 19166 / 25096 * 100 = 76.37 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (2163 + 4729) / (8088 + 4799) * 100 = 53.48 %
  Labeled recall:             (2163 + 4729) / (9435 + 4799) * 100 = 48.42 %
  Labeled F1:                 50.82 
  Unlabeled precision:        (2954 + 4799) / (8088 + 4799) * 100 = 60.16 %
  Unlabeled recall:           (2954 + 4799) / (9435 + 4799) * 100 = 54.47 %
  Unlabeled F1:               57.17 
  Proposition precision:      942 / 4799 * 100 = 19.63 %
  Proposition recall:         942 / 4799 * 100 = 19.63 %
  Proposition F1:             19.63 
  Exact semantic match:       782 / 2077 * 100 = 37.65 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    26.74 %
  Labeled macro recall:       24.21 %
  Labeled macro F1:           25.41 %
  Unlabeled macro precision:  68.27 %
  Unlabeled macro recall:     65.42 %
  Unlabeled macro F1:         66.81 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 2163 + 4729) / (25096 + 8088 + 4799) * 100 = 18.14 %
  Labeled micro recall:       (0 + 2163 + 4729) / (25096 + 9435 + 4799) * 100 = 17.52 %
  Labeled micro F1:           17.83 
  Unlabeled micro precision:  (19166 + 2954 + 4799) / (25096 + 8088 + 4799) * 100 = 70.87 %
  Unlabeled micro recall:     (19166 + 2954 + 4799) / (25096 + 9435 + 4799) * 100 = 68.44 %
  Unlabeled micro F1:         69.64 

  ================================================================================

  Evaluation of the syntactic results in model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.3-0-0-0-glove-english-1-1-1-uposembeddings-2-2-2-one-hot-80293/predicted-props-conll09.tsv
  vs. gold standard model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.3-0-0-0-glove-english-1-1-1-uposembeddings-2-2-2-one-hot-80293/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 19166 |  76% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 19166 |  76% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  5930 |  24% | 25096 | 100% |  5930 |  24%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  5930 |  24% | 25096 | 100% |  5930 |  24%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
    5  mark nsubj *advcl* obj / _ _ *advcl* _ 
    5  *root* punct / *root* ADJ 
    5  case det amod nummod *obl* / NOUN NOUN NOUN NOUN *obl* 
    5  nmod:poss *nsubj* / _ *nsubj* 
    5  case nmod:poss compound *nmod* / NOUN NOUN NOUN *nmod* 
    5  *cop* / _ *cop* _ _ _ 
    5  *obj* conj / *obj* PROPN 
    5  det *obj* acl / NOUN *obj* _ 
    5  nsubj aux advmod *acl:relcl* / _ VERB _ *acl:relcl* 
    5  mark *xcomp* obl obl / VERB *xcomp* _ 
    5  compound *compound* / NOUN NOUN *compound* 
    5  nummod *obl:npmod* / NOUN *obl:npmod* 
    5  cc det *conj* / NOUN NOUN *conj* 
    5  *compound* / NOUN NOUN NOUN *compound* 
    5  amod *obj* / _ *obj* 
    5  det compound *nsubj* / PROPN PROPN *nsubj* 
    5  *nummod* / *nummod* NUM 
    5  det *nmod:poss* case / NOUN *nmod:poss* NOUN 
    5  *nsubj* nmod / *nsubj* NOUN 
    5  *root* ccomp punct / *root* _ VERB 
    5  mark expl *advcl* nsubj / VERB VERB *advcl* _ 
    5  mark *acl* obj obl / VERB *acl* _ _ 
    5  case compound *nmod* / NOUN _ *nmod* 
    5  case *obl* nmod / NOUN *obl* 
    5  nummod *compound* / *compound* 
    5  *obj* / *obj* PRON 
    5  nmod:poss *nsubj:pass* / NOUN *nsubj:pass* 
    5  case det amod compound *obl* / NOUN NOUN NOUN NOUN *obl* 
    5  det *obj* acl:relcl / NOUN *obj* 
    5  case compound *nmod* / *nmod* 
    5  case nmod:poss *obl* conj / NOUN NOUN *obl* NOUN 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 |  327 | 1119 |  327
  the / _ |  862 |   44 |  862 |   44
  , / _   |  830 |  288 |  830 |  288
  to / _  |  591 |   35 |  591 |   35
  and / _ |  531 |   89 |  531 |   89
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 5537 | 23019 | 5537  ||  the / _          |  862 |  201 |  862 |  201
        |      |      |      |       ||  , / _            |  787 |  255 |  787 |  255
        |      |      |      |       ||  to / _           |  589 |  108 |  589 |  108
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 5227 | 21093 | 5227  ||  .S + I / _       |  217 |    8 |  217 |    8
  .S+.S | 2077 |  393 | 2077 |  393  ||  .S + The / _     |   94 |   48 |   94 |   48
  .S+_  | 1926 |  310 | 1926 |  310  ||  in / _ + the / _ |   89 |   21 |   89 |   21
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 5353 | 23019 | 5353  ||  . / _            | 1119 |  373 | 1119 |  373
        |      |      |      |       ||  the / _          |  854 |  161 |  854 |  161
        |      |      |      |       ||  , / _            |  830 |  304 |  830 |  304
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 4761 | 21093 | 4761  ||  . / _ + .E       | 1100 |  369 | 1100 |  369
  .E+.E | 2077 |  577 | 2077 |  577  ||  ? / _ + .E       |  157 |   51 |  157 |   51
  _+.E  | 1926 |  592 | 1926 |  592  ||  ! / _ + .E       |   98 |   24 |   98 |   24
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 21 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 38 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 21 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (after focus word), dependency "NOUN" instead of "det" : 1580 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1580
  _     |      | _     |       | _     |      | 1435
        |      | _     | the   | _     |      | 708
  _     |      | _     | the   | _     |      | 700
        |      | _     | a     | _     |      | 439
  _     |      | _     | a     | _     |      | 437
  .S    | .S   | _     |       | _     |      | 145
  _     | in   | _     |       | _     |      | 111
  ------+------+-------+-------+-------+------+------

   2. correct head (0), dependency "ROOT" instead of "root" : 1575 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1582
        |      | _     |       | _     |      | 1382
  _     |      | _     |       |       |      | 1067
  _     |      | _     |       | _     |      | 1013
  .S    | .S   | _     |       |       |      | 515
  .S    | .S   | _     |       | _     |      | 369
        |      | _     |       | .E    | .E   | 200
  .S    | .S   | _     |       | .E    | .E   | 146
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "nsubj" : 1260 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1261
  _     |      | _     |       | _     |      | 890
  .S    | .S   | _     |       | _     |      | 371
        |      | _     | I     | _     |      | 318
  .S    | .S   | _     | I     | _     |      | 184
  .S    |      |       | I     |       |      | 184
        |      | _     | you   | _     |      | 159
  _     |      | _     | you   | _     |      | 155
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "NOUN" instead of "case" : 1151 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1151
  _     |      | _     |       | _     |      | 1109
        |      | _     |       | _     | the  | 359
  _     |      | _     |       | _     | the  | 344
  _     |      | _     | of    | _     |      | 218
        |      | _     | in    | _     |      | 175
  _     |      | _     | in    | _     |      | 174
        |      | _     | for   | _     |      | 129
  ------+------+-------+-------+-------+------+------

   5. correct head (before focus word), dependency "_" instead of "obj" : 1086 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1087
  _     |      | _     |       | _     |      | 1067
  _     |      | _     |       | _     | .    | 134
  _     | the  | _     |       | _     |      | 100
  _     | a    | _     |       |       |      |  86
  _     |      | _     |       | _     | ,    |  85
  _     | a    | _     |       | _     |      |  85
  _     |      | _     |       | _     | to   |  83
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "VERB" instead of "punct" : 845 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 848
  _     |      | _     |       | .E    | .E   | 762
  _     |      | _     | .     |       |      | 610
  _     |      | _     | .     | .E    | .E   | 604
  _     |      | _     |       | _     |      |  86
  _     |      | _     | ?     |       |      |  86
  _     |      | _     | ?     | .E    | .E   |  84
  _     |      | _     | ,     |       |      |  46
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 786 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 786
  _     |      | _     |       | _     |      | 713
  _     | the  | _     |       | _     |      | 126
  _     | a    | _     |       | _     |      | 108
        | a    |       |       |       |      | 108
  .S    | .S   | _     |       | _     |      |  73
  _     |      | _     | good  | _     |      |  30
        |      | _     | best  | _     |      |  21
  _     |      | _     | great | _     |      |  21
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "VERB" instead of "mark" : 634 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 634
  _     |      | _     |       | _     |      | 594
        |      | _     | to    | _     |      | 354
  _     |      | _     | to    | _     |      | 353
  _     |      | _     | that  | _     |      |  54
        |      | _     | if    | _     |      |  48
  _     |      | _     | if    | _     |      |  46
        |      | _     |       | _     | you  |  44
  ------+------+-------+-------+-------+------+------

   9. correct head (before focus word), dependency "_" instead of "obl" : 623 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 623
  _     |      | _     |       | _     |      | 605
  _     |      | _     |       | _     | .    | 149
  _     | the  | _     |       |       |      |  83
  _     | the  | _     |       | _     |      |  80
  _     | to   | _     |       | _     |      |  53
  _     |      | _     |       | _     | of   |  48
  _     |      | _     |       | _     | ,    |  47
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "advmod" : 511 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 511
  _     |      | _     |       | _     |      | 458
  _     |      | _     | n't   | _     |      |  72
  .S    | .S   | _     |       | _     |      |  53
  _     |      | _     | not   | _     |      |  49
        |      |       | not   |       |      |  49
  _     | do   | _     |       | _     |      |  41
        | do   |       |       |       |      |  41
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (after focus word), dependency "NOUN" instead of "det" : 1435 times
   4. correct head (after focus word), dependency "NOUN" instead of "case" : 1109 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 1067 times
   2. correct head (0), dependency "ROOT" instead of "root" : 1013 times
   3. correct head (after focus word), dependency "_" instead of "nsubj" : 890 times
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 713 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 605 times
   8. correct head (after focus word), dependency "VERB" instead of "mark" : 594 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 458 times
   6. correct head (before focus word), dependency "VERB" instead of "punct" : 86 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (after focus word), dependency "NOUN" instead of "det" : 1580 times
   2. correct head (0), dependency "ROOT" instead of "root" : 1382 times
   3. correct head (after focus word), dependency "_" instead of "nsubj" : 1261 times
   4. correct head (after focus word), dependency "NOUN" instead of "case" : 1151 times
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 786 times
   8. correct head (after focus word), dependency "VERB" instead of "mark" : 634 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 511 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "nsubj" : 371 times
   2. correct head (0), dependency "ROOT" instead of "root" : 369 times
   1. correct head (after focus word), dependency "NOUN" instead of "det" : 145 times
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 73 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 53 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   5. correct head (before focus word), dependency "_" instead of "obj" : 1087 times
   2. correct head (0), dependency "ROOT" instead of "root" : 1067 times
   6. correct head (before focus word), dependency "VERB" instead of "punct" : 848 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 623 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 126 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 100 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 80 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 108 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 85 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | ,    
  ------+------+-------+-------+-------+------
   5. correct head (before focus word), dependency "_" instead of "obj" : 85 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 47 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
   9. correct head (before focus word), dependency "_" instead of "obl" : 149 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 134 times


  ================================================================================

  Evaluation of the semantic results in model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.3-0-0-0-glove-english-1-1-1-uposembeddings-2-2-2-one-hot-80293/predicted-props-conll09.tsv
  vs. gold standard model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.3-0-0-0-glove-english-1-1-1-uposembeddings-2-2-2-one-hot-80293/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |     429 |   1390 |      24.75 |         30.86 |  27.47 |
  _ + ARG1          | 3241 |     821 |   3182 |      25.33 |         25.80 |  25.56 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     171 |    969 |      15.15 |         17.65 |  16.30 |
  _ + ARG3          |   74 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + ARG4          |   56 |       2 |     11 |       3.57 |         18.18 |   5.97 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      88 |    245 |      38.60 |         35.92 |  37.21 |
  _ + ARGM-ADV      |  496 |      71 |    330 |      14.31 |         21.52 |  17.19 |
  _ + ARGM-CAU      |   46 |       3 |     23 |       6.52 |         13.04 |   8.69 |
  _ + ARGM-COM      |   13 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + ARGM-CXN      |   12 |       0 |     12 |       0.00 |          0.00 |    NaN |
  _ + ARGM-DIR      |   47 |       2 |     33 |       4.26 |          6.06 |   5.00 |
  _ + ARGM-DIS      |  182 |      43 |    152 |      23.63 |         28.29 |  25.75 |
  _ + ARGM-EXT      |  105 |      26 |     80 |      24.76 |         32.50 |  28.11 |
  _ + ARGM-GOL      |   24 |       1 |      8 |       4.17 |         12.50 |   6.25 |
  _ + ARGM-LOC      |  207 |      50 |    188 |      24.15 |         26.60 |  25.32 |
  _ + ARGM-LVB      |   69 |      24 |     54 |      34.78 |         44.44 |  39.02 |
  _ + ARGM-MNR      |  148 |      11 |     85 |       7.43 |         12.94 |   9.44 |
  _ + ARGM-MOD      |  442 |     168 |    397 |      38.01 |         42.32 |  40.05 |
  _ + ARGM-NEG      |  216 |      67 |    192 |      31.02 |         34.90 |  32.85 |
  _ + ARGM-PRD      |   44 |       4 |     18 |       9.09 |         22.22 |  12.90 |
  _ + ARGM-PRP      |   75 |       1 |     34 |       1.33 |          2.94 |   1.83 |
  _ + ARGM-PRR      |   69 |       0 |     65 |       0.00 |          0.00 |    NaN |
  _ + ARGM-TMP      |  543 |     136 |    470 |      25.05 |         28.94 |  26.85 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       6 |     16 |      11.54 |         37.50 |  17.65 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       2 |      5 |      28.57 |         40.00 |  33.33 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |     10 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       7 |     18 |      43.75 |         38.89 |  41.18 |
  _ + R-ARG0        |   67 |      11 |     51 |      16.42 |         21.57 |  18.65 |
  _ + R-ARG1        |   52 |      17 |     37 |      32.69 |         45.95 |  38.20 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       2 |      6 |      22.22 |         33.33 |  26.66 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

